"Log-ratio"	"p-value"	"minFDR"	"MSU Locus"	"Gene"	"Measure"	"Description"
-1.0027105212211609	1.8540986262056475E-5	1.641854671910651E-4	"LOC_Os09g01140"	"LOC_Os09g01140"	"LOC_Os09g01140"	"expressed protein"
-1.0033944845199585	6.421566198267983E-5	4.6171367954353395E-4	"LOC_Os01g41990"	"LOC_Os01g41990"	"LOC_Os01g41990"	"OsCML12 - Calmodulin-related calcium sensor protein, expressed"
-1.0036406517028809	6.670520173525946E-8	2.297831502247174E-6	"LOC_Os02g09420"	"LOC_Os02g09420"	"LOC_Os02g09420"	"cyclase family protein, putative, expressed"
-1.0037288665771484	3.3866706268215834E-7	7.192931903405675E-6	"LOC_Os04g51050"	"LOC_Os04g51050"	"LOC_Os04g51050"	"OsWAK53b - OsWAK receptor-like protein kinase, expressed"
-1.0038185119628906	2.3976210757180155E-6	3.161028453145438E-5	"LOC_Os02g04250"	"LOC_Os02g04250"	"LOC_Os02g04250"	"glycosyltransferase, putative, expressed"
-1.00386381149292	4.122440178014082E-7	8.39143820985557E-6	"LOC_Os02g13170"	"LOC_Os02g13170"	"LOC_Os02g13170"	"mitochondrial carrier protein, putative, expressed"
-1.0040123462677002	3.079678647633056E-5	2.501463013170478E-4	"LOC_Os08g05280"	"LOC_Os08g05280"	"LOC_Os08g05280"	"oxidoreductase family, NAD-binding Rossmann fold containing protein, expressed"
-1.0044198036193848	2.769293172940549E-10	6.377286563971664E-8	"LOC_Os11g24560"	"LOC_Os11g24560"	"LOC_Os11g24560"	"protein transport protein, putative, expressed"
-1.0046095848083496	1.2537199610876025E-6	1.9275829423735732E-5	"LOC_Os03g62250"	"LOC_Os03g62250"	"LOC_Os03g62250"	"zinc finger, C3HC4 type domain containing protein, expressed"
-1.0047500133514404	3.6038712041612944E-5	2.856921692998074E-4	"LOC_Os09g39490"	"LOC_Os09g39490"	"LOC_Os09g39490"	"histone-like transcription factor and archaeal histone, putative, expressed"
-1.0048236846923828	6.744189834638383E-6	7.190599958009766E-5	"LOC_Os03g28940"	"LOC_Os03g28940"	"LOC_Os03g28940"	"ZIM domain containing protein, putative, expressed"
-1.0049073696136475	3.2673515574394745E-5	2.6269180601458516E-4	"LOC_Os01g66360"	"LOC_Os01g66360"	"LOC_Os01g66360"	"2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase, putative, expressed"
-1.0050766468048096	1.4557014510345795E-4	9.21441976291002E-4	"LOC_Os07g47700"	"LOC_Os07g47700"	"LOC_Os07g47700"	"NAD dependent epimerase/dehydratase family domain containing protein, expressed"
-1.005357265472412	4.543580522616763E-6	5.254706039291219E-5	"LOC_Os03g53080"	"LOC_Os03g53080"	"LOC_Os03g53080"	"zinc finger, C3HC4 type domain containing protein, expressed"
-1.0058302879333496	0.0038353744638397872	0.015756932641376866	"LOC_Os01g02290"	"LOC_Os01g02290"	"LOC_Os01g02290"	"Ser/Thr receptor-like kinase, putative, expressed"
-1.006030797958374	9.567680531446226E-8	2.8890535045675382E-6	"LOC_Os01g74600"	"LOC_Os01g74600"	"LOC_Os01g74600"	"vegetative storage protein, putative, expressed"
-1.0079469084739685	7.945901088413071E-4	0.003981214661297892	"LOC_Os05g30750"	"LOC_Os05g30750"	"LOC_Os05g30750"	"anthranilate phosphoribosyltransferase, putative, expressed"
-1.0079846382141113	6.513073958542462E-5	4.6711788379523217E-4	"LOC_Os07g03050"	"LOC_Os07g03050"	"LOC_Os07g03050"	"expressed protein"
-1.0082800388336182	2.1373097037647408E-5	1.8477500887827518E-4	"LOC_Os03g53000"	"LOC_Os03g53000"	"LOC_Os03g53000"	"XRCC4, putative, expressed"
-1.0086593627929688	1.3778306324929262E-4	8.81486424344511E-4	"LOC_Os05g05030"	"LOC_Os05g05030"	"LOC_Os05g05030"	"expressed protein"
-1.0086770057678223	9.885139727878361E-8	2.947075923912691E-6	"LOC_Os08g40850"	"LOC_Os08g40850"	"LOC_Os08g40850"	"mitochondrial carrier protein, putative, expressed"
-1.0094661712646484	1.0530464084537933E-4	6.997824809119293E-4	"LOC_Os03g52130"	"LOC_Os03g52130"	"LOC_Os03g52130"	"expressed protein"
-1.009575366973877	3.9364527133070734E-4	0.002172565263630841	"LOC_Os06g03830"	"LOC_Os06g03830"	"LOC_Os06g03830"	"retinol dehydrogenase, putative, expressed"
-1.0100430250167847	1.6566934049419238E-5	1.4967737440811792E-4	"LOC_Os04g35305"	"LOC_Os04g35305"	"LOC_Os04g35305"	"tetratricopeptide-like helical, putative, expressed"
-1.01030433177948	9.148144046141394E-5	6.225725225543721E-4	"LOC_Os11g47520"	"LOC_Os11g47520"	"LOC_Os11g47520"	"glycosyl hydrolase, putative, expressed"
-1.0103464126586914	3.0414384353288107E-7	6.639206651119849E-6	"LOC_Os08g06200"	"LOC_Os08g06200"	"LOC_Os08g06200"	"stomatin-like protein 2, putative, expressed"
-1.010915756225586	4.3239523389599797E-4	0.0023587855060587097	"LOC_Os01g38660"	"LOC_Os01g38660"	"LOC_Os01g38660"	"expressed protein"
-1.0111303329467773	2.0306177638077125E-5	1.7697494638533757E-4	"LOC_Os01g54880"	"LOC_Os01g54880"	"LOC_Os01g54880"	"glucosidase 2 subunit beta precursor, putative, expressed"
-1.0112037658691406	7.524347828899968E-4	0.0037958650241316258	"LOC_Os10g42960"	"LOC_Os10g42960"	"LOC_Os10g42960"	"urea active transporter, putative, expressed"
-1.0113837718963623	3.142364689479398E-7	6.799317958980926E-6	"LOC_Os06g10200"	"LOC_Os06g10200"	"LOC_Os06g10200"	"adenylate kinase, putative, expressed"
-1.0114288330078125	1.2179345783670243E-6	1.8857064665134364E-5	"LOC_Os03g17070"	"LOC_Os03g17070"	"LOC_Os03g17070"	"ATP synthase B chain, chloroplast precursor, putative, expressed"
-1.0121379792690277	7.590746033176753E-4	0.003822478962388286	"LOC_Os02g50372"	"LOC_Os02g50372"	"LOC_Os02g50372"	"expressed protein"
-1.0124828815460205	4.616435518821491E-5	3.50706709807862E-4	"LOC_Os10g22590"	"LOC_Os10g22590"	"LOC_Os10g22590"	"POEI24 - Pollen Ole e I allergen and extensin family protein precursor, expressed"
-1.0127604603767395	0.0011022269123385697	0.005307982736824928	"LOC_Os06g35200"	"LOC_Os06g35200"	"LOC_Os06g35200"	"receptor-like kinase, putative, expressed"
-1.01287841796875	9.207081333995985E-8	2.8187523219170175E-6	"LOC_Os06g40560"	"LOC_Os06g40560"	"LOC_Os06g40560"	"26S protease regulatory subunit S10B, putative, expressed"
-1.0132513046264648	1.7923274375338694E-5	1.5942280891748626E-4	"LOC_Os01g67600"	"LOC_Os01g67600"	"LOC_Os01g67600"	"CXE carboxylesterase, putative, expressed"
-1.013932704925537	6.509405728522533E-4	0.003350800944409683	"LOC_Os05g44310"	"LOC_Os05g44310"	"LOC_Os05g44310"	"vesicle-fusing ATPase, putative, expressed"
-1.014007568359375	3.2583021332463706E-8	1.4269797179584314E-6	"LOC_Os06g28970"	"LOC_Os06g28970"	"LOC_Os06g28970"	"bolA, putative, expressed"
-1.0143446922302246	0.00913134301211851	0.03360077685021168	"LOC_Os02g40110"	"LOC_Os02g40110"	"LOC_Os02g40110"	"expressed protein"
-1.0145485401153564	4.8808605191333685E-6	5.5649245396604386E-5	"LOC_Os05g33920"	"LOC_Os05g33920"	"LOC_Os05g33920"	"pentatricopeptide, putative, expressed"
-1.0149950981140137	4.755378747797614E-4	0.0025562066702282107	"LOC_Os03g05300"	"LOC_Os03g05300"	"LOC_Os03g05300"	"cyclin-dependent kinases regulatory subunit 1, putative, expressed"
-1.015059471130371	7.030500370392688E-8	2.37530667178402E-6	"LOC_Os11g45930"	"LOC_Os11g45930"	"LOC_Os11g45930"	"NBS-LRR type disease resistance protein, putative, expressed"
-1.015700340270996	6.327686454521547E-6	6.83168456161533E-5	"LOC_Os09g10274"	"LOC_Os09g10274"	"LOC_Os09g10274"	"expressed protein"
-1.0159370303153992	2.38104099452164E-4	0.00140753441695897	"LOC_Os03g16450"	"LOC_Os03g16450"	"LOC_Os03g16450"	"pentatricopeptide, putative, expressed"
-1.0160794258117676	2.460392901803416E-8	1.187181570178888E-6	"LOC_Os01g62880"	"LOC_Os01g62880"	"LOC_Os01g62880"	"oxidoreductase, aldo/keto reductase family protein, putative, expressed"
-1.0161805748939514	6.929517522319873E-6	7.330313027639017E-5	"LOC_Os04g58860"	"LOC_Os04g58860"	"LOC_Os04g58860"	"harpin-induced protein 1 domain containing protein, expressed"
-1.0163145065307617	1.7540965931044648E-4	0.0010814606709354858	"LOC_Os03g60200"	"LOC_Os03g60200"	"LOC_Os03g60200"	"pentatricopeptide, putative, expressed"
-1.0163569450378418	1.6601730425403165E-7	4.2766547362599715E-6	"LOC_Os03g54790"	"LOC_Os03g54790"	"LOC_Os03g54790"	"ABC transporter, ATP-binding protein, putative, expressed"
-1.0165061950683594	1.6559733249780606E-7	4.271086399783414E-6	"LOC_Os06g02130"	"LOC_Os06g02130"	"LOC_Os06g02130"	"G-protein alpha subunit, putative, expressed"
-1.0165131092071533	0.00164211071102897	0.007525054025874283	"LOC_Os12g31370"	"LOC_Os12g31370"	"LOC_Os12g31370"	"DNA repair protein Rad51, putative, expressed"
-1.016603946685791	8.029421388176337E-6	8.284813127061709E-5	"LOC_Os06g12360"	"LOC_Os06g12360"	"LOC_Os06g12360"	"pentatricopeptide, putative, expressed"
-1.0167183876037598	0.002827943156456725	0.012088195163020322	"LOC_Os07g08420"	"LOC_Os07g08420"	"LOC_Os07g08420"	"bZIP transcription factor domain containing protein, expressed"
-1.017326831817627	5.542627400393724E-8	2.039531164225652E-6	"LOC_Os05g49800"	"LOC_Os05g49800"	"LOC_Os05g49800"	"ketol-acid reductoisomerase, chloroplast precursor, putative, expressed"
-1.0173847675323486	8.676418653110994E-4	0.0042933418959762455	"LOC_Os05g14310"	"LOC_Os05g14310"	"LOC_Os05g14310"	"expressed protein"
-1.0175230503082275	7.279809482487655E-5	5.124477242694367E-4	"LOC_Os07g12330"	"LOC_Os07g12330"	"LOC_Os07g12330"	"tryptophan/tyrosine permease family protein, putative, expressed"
-1.0183501243591309	9.942461251795701E-8	2.9595769601225956E-6	"LOC_Os03g12370"	"LOC_Os03g12370"	"LOC_Os03g12370"	"HSF-type DNA-binding domain containing protein, expressed"
-1.0185728073120117	1.791230632040446E-6	2.53200870995208E-5	"LOC_Os06g06190"	"LOC_Os06g06190"	"LOC_Os06g06190"	"uncharacterized protein ycf45, putative, expressed"
-1.0192582607269287	2.395394692665464E-8	1.1633346739165113E-6	"LOC_Os01g11952"	"LOC_Os01g11952"	"LOC_Os01g11952"	"histone-lysine N-methyltransferase ATX5, putative, expressed"
-1.0208635330200195	1.5827365026873788E-7	4.135639170862433E-6	"LOC_Os07g48780"	"LOC_Os07g48780"	"LOC_Os07g48780"	"OsCam1-2 - Calmodulin, expressed"
-1.0212422609329224	5.9446581709233876E-5	4.321812892623435E-4	"LOC_Os12g37770"	"LOC_Os12g37770"	"LOC_Os12g37770"	"RGH1A, putative, expressed"
-1.0214288234710693	7.400976911078224E-4	0.0037426368761717004	"LOC_Os04g35030"	"LOC_Os04g35030"	"LOC_Os04g35030"	"CSLH3 - cellulose synthase-like family H, expressed"
-1.0215852856636047	6.170655701743703E-7	1.1283792398406724E-5	"LOC_Os11g47210"	"LOC_Os11g47210"	"LOC_Os11g47210"	"receptor-like protein kinase 5 precursor, putative, expressed"
-1.0217609256505966	9.919234293557138E-4	0.004832441563542564	"LOC_Os01g60600"	"LOC_Os01g60600"	"LOC_Os01g60600"	"WRKY108, expressed"
-1.0224313735961914	3.122983731039762E-6	3.9060129553965526E-5	"LOC_Os01g70110"	"LOC_Os01g70110"	"LOC_Os01g70110"	"No apical meristem protein, putative, expressed"
-1.0224871635437012	2.7829737123400124E-6	3.558024423703187E-5	"LOC_Os09g32040"	"LOC_Os09g32040"	"LOC_Os09g32040"	"no apical meristem protein, putative, expressed"
-1.0225484371185303	8.090476041512987E-6	8.329354749493794E-5	"LOC_Os04g52550"	"LOC_Os04g52550"	"LOC_Os04g52550"	"PAZ domain-containing protein, putative, expressed"
-1.0225715637207031	3.110825883920645E-7	6.746060602515742E-6	"LOC_Os04g32110"	"LOC_Os04g32110"	"LOC_Os04g32110"	"ACT domain containing protein, expressed"
-1.022843837738037	8.031609957159979E-9	5.403223700232569E-7	"LOC_Os08g22852"	"LOC_Os08g22852"	"LOC_Os08g22852"	"expressed protein"
-1.0228486061096191	8.752826332152894E-7	1.4823305095258207E-5	"LOC_Os05g01940"	"LOC_Os05g01940"	"LOC_Os05g01940"	"zinc finger, RING-type, putative, expressed"
-1.0235486030578613	1.2702023786965113E-7	3.552771789725489E-6	"LOC_Os01g11120"	"LOC_Os01g11120"	"LOC_Os01g11120"	"CID11, putative, expressed"
-1.0237298011779785	0.0017014337348545303	0.007757886281029491	"LOC_Os02g41820"	"LOC_Os02g41820"	"LOC_Os02g41820"	"expressed protein"
-1.0243107676506042	0.0015434833098207877	0.0071174466367266865	"LOC_Os05g40070"	"LOC_Os05g40070"	"LOC_Os05g40070"	"WRKY84, expressed"
-1.024419903755188	0.002129678210141444	0.00945153512925331	"LOC_Os10g30530"	"LOC_Os10g30530"	"LOC_Os10g30530"	"lectin-like receptor kinase, putative, expressed"
-1.0245356559753418	7.4865593791148794E-6	7.822903931624603E-5	"LOC_Os04g45834"	"LOC_Os04g45834"	"LOC_Os04g45834"	"DUF584 domain containing protein, putative, expressed"
-1.02459716796875	9.649731846609336E-5	6.504335174575273E-4	"LOC_Os12g08220"	"LOC_Os12g08220"	"LOC_Os12g08220"	"histone deacetylase, putative, expressed"
-1.0253920555114746	2.0189783108959983E-7	4.899792644254376E-6	"LOC_Os01g54860"	"LOC_Os01g54860"	"LOC_Os01g54860"	"enoyl-CoA hydratase/isomerase family protein, putative, expressed"
-1.0254130363464355	6.384071223331243E-8	2.2295579708056037E-6	"LOC_Os10g30090"	"LOC_Os10g30090"	"LOC_Os10g30090"	"amino acid permease, putative, expressed"
-1.0257716178894043	0.006572537554746939	0.025138546632100172	"LOC_Os04g12980"	"LOC_Os04g12980"	"LOC_Os04g12980"	"UDP-glucoronosyl/UDP-glucosyl transferase, putative, expressed"
-1.0265161991119385	4.107987187134905E-6	4.854400280838468E-5	"LOC_Os03g02310"	"LOC_Os03g02310"	"LOC_Os03g02310"	"RNA binding protein, putative, expressed"
-1.0266351699829102	0.0028769048095633673	0.012267456951716334	"LOC_Os02g12350"	"LOC_Os02g12350"	"LOC_Os02g12350"	"histone deacetylase, putative, expressed"
-1.0267074704170227	9.700086588744575E-8	2.9143371262183697E-6	"LOC_Os03g08350"	"LOC_Os03g08350"	"LOC_Os03g08350"	"ubiquitin carboxyl-terminal hydrolase, family 1, putative, expressed"
-1.0274853706359863	3.1590925830819905E-6	3.942938902386312E-5	"LOC_Os06g39140"	"LOC_Os06g39140"	"LOC_Os06g39140"	"hemoglobin-like protein HbO, putative, expressed"
-1.027773380279541	4.832254821075214E-6	5.518514007109111E-5	"LOC_Os11g04740"	"LOC_Os11g04740"	"LOC_Os11g04740"	"FAD-binding and arabino-lactone oxidase domains containing protein, putative, expressed"
-1.0284652709960938	9.005279200497734E-4	0.0044330427748562485	"LOC_Os07g36080"	"LOC_Os07g36080"	"LOC_Os07g36080"	"oxygen evolving enhancer protein 3 domain containing protein, expressed"
-1.0294650793075562	4.8204526102922445E-4	0.002587204633148528	"LOC_Os07g06460"	"LOC_Os07g06460"	"LOC_Os07g06460"	"expressed protein"
-1.029648780822754	5.309194109932413E-5	3.946070997259927E-4	"LOC_Os04g44910"	"LOC_Os04g44910"	"LOC_Os04g44910"	"receptor like protein kinase, putative, expressed"
-1.029787540435791	7.290879623107298E-5	5.129685189922328E-4	"LOC_Os03g21560"	"LOC_Os03g21560"	"LOC_Os03g21560"	"photosystem II 11 kD protein, putative, expressed"
-1.0302318930625916	0.0038948563802600677	0.015969597007382114	"LOC_Os06g10000"	"LOC_Os06g10000"	"LOC_Os06g10000"	"expressed protein"
-1.0302767753601074	1.8746206927978316E-7	4.631018715553728E-6	"LOC_Os12g37760"	"LOC_Os12g37760"	"LOC_Os12g37760"	"RGH1A, putative, expressed"
-1.0307362228631973	0.0032932930656766105	0.013805611019067623	"LOC_Os12g32390"	"LOC_Os12g32390"	"LOC_Os12g32390"	"expressed protein"
-1.0312435626983643	2.5418743537783195E-7	5.824769705607268E-6	"LOC_Os07g38260"	"LOC_Os07g38260"	"LOC_Os07g38260"	"insulin-degrading enzyme, putative, expressed"
-1.0312827825546265	0.0035732320111824052	0.01482051460194725	"ChrUn.fgenesh.gene.60"	"ChrUn.fgenesh.gene.60"	"ChrUn.fgenesh.gene.60"	"expressed protein"
-1.031309962272644	0.0024769910345447685	0.010784920864309199	"LOC_Os01g66180"	"LOC_Os01g66180"	"LOC_Os01g66180"	"cytochrome c, putative, expressed"
-1.0313191413879395	1.17116110035172E-5	1.1330956610789771E-4	"LOC_Os04g50110"	"LOC_Os04g50110"	"LOC_Os04g50110"	"RNA recognition motif containing protein, putative, expressed"
-1.0316912531852722	0.010142886064243743	0.0367518492888894	"LOC_Os12g02450"	"LOC_Os12g02450"	"LOC_Os12g02450"	"WRKY64, expressed"
-1.033097267150879	1.7381895498615104E-4	0.0010730138834995232	"LOC_Os03g53800"	"LOC_Os03g53800"	"LOC_Os03g53800"	"periplasmic beta-glucosidase precursor, putative, expressed"
-1.0332555770874023	1.3366323865338559E-6	2.0231468611197894E-5	"LOC_Os01g60280"	"LOC_Os01g60280"	"LOC_Os01g60280"	"ATP binding protein, putative, expressed"
-1.0333788394927979	3.8008327296315666E-4	0.002106592189424996	"LOC_Os01g12810"	"LOC_Os01g12810"	"LOC_Os01g12810"	"retrotransposon protein, putative, unclassified, expressed"
-1.0337539911270142	6.659406114717832E-6	7.115430219852466E-5	"LOC_Os02g41890"	"LOC_Os02g41890"	"LOC_Os02g41890"	"phytosulfokine receptor precursor, putative, expressed"
-1.0337611436843872	9.124599376203024E-6	9.208528992425263E-5	"LOC_Os04g49590"	"LOC_Os04g49590"	"LOC_Os04g49590"	"regulatory protein, putative, expressed"
-1.0338845252990723	1.032790123919633E-5	1.019460661180397E-4	"LOC_Os06g49780"	"LOC_Os06g49780"	"LOC_Os06g49780"	"expressed protein"
-1.0340237617492676	5.364118889513787E-6	5.96816965482617E-5	"LOC_Os03g10030"	"LOC_Os03g10030"	"LOC_Os03g10030"	"membrane associated DUF588 domain containing protein, putative, expressed"
-1.0344738960266113	1.6954108968066258E-4	0.001050222605778293	"LOC_Os02g51030"	"LOC_Os02g51030"	"LOC_Os02g51030"	"methyltransferase domain containing protein, putative, expressed"
-1.0344796180725098	1.923207731272083E-6	2.6672892929541873E-5	"LOC_Os09g37040"	"LOC_Os09g37040"	"LOC_Os09g37040"	"DUF630/DUF632 domains containing protein, putative, expressed"
-1.0345654487609863	2.6961282786466196E-6	3.474788696637058E-5	"LOC_Os04g50990"	"LOC_Os04g50990"	"LOC_Os04g50990"	"L11 domain containing ribosomal protein, putative, expressed"
-1.0349013805389404	2.0735703275291998E-4	0.001251007335071309	"LOC_Os06g50180"	"LOC_Os06g50180"	"LOC_Os06g50180"	"DUF803 domain containing, putative, expressed"
-1.0352942943572998	9.162042968534243E-8	2.8111240475637425E-6	"LOC_Os10g35940"	"LOC_Os10g35940"	"LOC_Os10g35940"	"folylpolyglutamate synthetase, putative, expressed"
-1.0356920957565308	8.76473889416044E-5	6.010270558443264E-4	"LOC_Os01g39990"	"LOC_Os01g39990"	"LOC_Os01g39990"	"expressed protein"
-1.0360043048858643	5.852770237207393E-5	4.271309527804915E-4	"LOC_Os11g07230"	"LOC_Os11g07230"	"LOC_Os11g07230"	"receptor kinase, putative, expressed"
-1.0362141132354736	6.390516728976457E-5	4.605215563013433E-4	"LOC_Os06g11400"	"LOC_Os06g11400"	"LOC_Os06g11400"	"expressed protein"
-1.0368404388427734	5.728609044118737E-4	0.0030038466440273303	"LOC_Os07g31720"	"LOC_Os07g31720"	"LOC_Os07g31720"	"GTPase activating protein, putative, expressed"
-1.036991834640503	1.3651133650153952E-6	2.052911064030328E-5	"LOC_Os12g10784"	"LOC_Os12g10784"	"LOC_Os12g10784"	"2-dehydro-3-deoxyphosphooctonate aldolase, putative, expressed"
-1.037339687347412	5.794085199254851E-6	6.3554488058406E-5	"LOC_Os02g58640"	"LOC_Os02g58640"	"LOC_Os02g58640"	"tumor susceptibility gene 101, putative, expressed"
-1.0378289222717285	3.197079536959059E-9	3.052300627631619E-7	"LOC_Os01g69040"	"LOC_Os01g69040"	"LOC_Os01g69040"	"zinc finger, C3HC4 type domain containing protein, expressed"
-1.0381395816802979	5.9231559030903E-8	2.14043350032364E-6	"LOC_Os03g15800"	"LOC_Os03g15800"	"LOC_Os03g15800"	"B4-BTB2 - Bric-a-Brac, Tramtrack, Broad Complex BTB domain with B4 subfamily conserved sequence, expressed"
-1.0383033752441406	5.501225207549964E-8	2.0296421734052295E-6	"LOC_Os04g37904"	"LOC_Os04g37904"	"LOC_Os04g37904"	"protein phosphatase 2C, putative, expressed"
-1.0384974479675293	0.0015489736908358026	0.007141192974404373	"LOC_Os05g25430"	"LOC_Os05g25430"	"LOC_Os05g25430"	"receptor-like protein kinase At3g46290 precursor, putative, expressed"
-1.0393867492675781	1.477003390257464E-4	9.326592721712249E-4	"LOC_Os01g18320"	"LOC_Os01g18320"	"LOC_Os01g18320"	"protoporphyrinogen oxidase, chloroplast precursor, putative, expressed"
-1.0394558906555176	2.4729166483586472E-5	2.0816405415948505E-4	"LOC_Os01g49560"	"LOC_Os01g49560"	"LOC_Os01g49560"	"expressed protein"
-1.039543628692627	3.981730735758454E-6	4.7396279067625194E-5	"LOC_Os01g55830"	"LOC_Os01g55830"	"LOC_Os01g55830"	"glutathione S-transferase, putative, expressed"
-1.0398898124694824	0.0018082351302651843	0.008179897547725246	"LOC_Os05g37060"	"LOC_Os05g37060"	"LOC_Os05g37060"	"MYB family transcription factor, putative, expressed"
-1.0400371551513672	2.2167316548813562E-4	0.0013227172141142853	"LOC_Os07g05480"	"LOC_Os07g05480"	"LOC_Os07g05480"	"photosystem I reaction center subunit, chloroplast precursor, putative, expressed"
-1.0402567386627197	0.012649256728859243	0.04458836400504193	"LOC_Os09g20030"	"LOC_Os09g20030"	"LOC_Os09g20030"	"disease resistance RPP13-like protein 1, putative, expressed"
-1.040573239326477	0.005784834451302205	0.02254756640221129	"LOC_Os05g50180"	"LOC_Os05g50180"	"LOC_Os05g50180"	"OsCML14 - Calmodulin-related calcium sensor protein, expressed"
