"Log-ratio"	"p-value"	"minFDR"	"Gene Symbol"	"Gene"	"Measure"	"Description"
-0.6475210189819336	5.5190832075302064E-5	0.0011645642715309137	"SPT42"	"AT5G63670"	"247355_at"	"Transcription elongation factor SPT4 homolog 2 [Source:UniProtKB/Swiss-Prot;Acc:Q94C60]"
-0.6477108001708984	0.0010145730499027366	0.006954800862905772	""	"AT1G65370"	"264166_at"	""
-0.6477317810058594	0.004088464772074823	0.01771588649391474	"AK2,AK3"	"AT3G02020,AT5G14060"	"258977_s_at"	"AK2:Aspartokinase 2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:O23653], AK3:Aspartokinase 3, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9S702]"
-0.6480464935302734	1.3689550185315666E-4	0.0019803683267434276	""	"AT3G29240"	"257745_at"	""
-0.6481447219848633	0.0017652923061180841	0.010058333454042428	""	"AT5G40510"	"249358_at"	""
-0.6481838226318359	2.0444506511574652E-4	0.002539285115555099	""	"AT5G45590"	"248958_at"	""
-0.6484260559082031	2.866292715750404E-5	7.611713286933841E-4	"TOM6"	"AT1G49410"	"262402_at"	"Mitochondrial import receptor subunit TOM6 homolog [Source:UniProtKB/Swiss-Prot;Acc:Q9XIA7]"
-0.6484298706054688	0.004489467516468071	0.01892056525408148	""	"AT5G63020"	"247413_at"	""
-0.6486740112304688	8.9691902093103E-6	3.408445076645398E-4	"H2AV"	"AT3G54560"	"251846_at"	"Histone H2A variant 1 [Source:UniProtKB/Swiss-Prot;Acc:O23628]"
-0.6487245559692383	6.692789841604618E-4	0.005247664780199445	""	"AT5G61340"	"247522_at"	""
-0.6488361358642578	4.5887742400513836E-5	0.0010478752357167603	""	"AT5G64816"	"247258_at"	""
-0.6489133834838867	0.005122606332335703	0.02079904977346424	""	"AT1G23720"	"265169_x_at"	""
-0.6490182876586914	2.006006094629618E-4	0.002502683330699267	""	"AT1G51570"	"260511_at"	""
-0.6490726470947266	0.004339580190710436	0.018480911667464243	""	"AT2G21220"	"264016_at"	""
-0.6492729187011719	2.358107103174521E-5	6.692403963169726E-4	"HAT5,CPuORF33"	"AT3G01470,AT3G01472"	"259165_at"	"HAT5:Homeobox-leucine zipper protein HAT5 [Source:UniProtKB/Swiss-Prot;Acc:Q02283], CPuORF33:conserved peptide upstream open reading frame 33 [Source:TAIR;Acc:AT3G01472]"
-0.6493320465087891	4.887748109773977E-4	0.004306121527832864	"CYP71B29"	"AT1G13100"	"262827_at"	"Cytochrome P450 71B29 [Source:UniProtKB/Swiss-Prot;Acc:Q9SAE4]"
-0.6495189666748047	0.0026076398504754467	0.01307160048192265	"PXC3"	"AT2G41820"	"260494_at"	"Leucine-rich repeat receptor-like tyrosine-protein kinase PXC3 [Source:UniProtKB/Swiss-Prot;Acc:O22938]"
-0.649531364440918	0.0035999079519762485	0.016170589344489363	"FKBP16-4"	"AT3G10060"	"258929_at"	"Peptidyl-prolyl cis-trans isomerase FKBP16-4, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9SR70]"
-0.6496162414550781	0.010867608747480393	0.035991286101240715	"ATTI2"	"AT2G43520"	"260546_at"	"Defensin-like protein 193 [Source:UniProtKB/Swiss-Prot;Acc:O22866]"
-0.6496448516845703	0.002197434935423944	0.011634594272690662	""	"AT3G26590"	"257314_at"	""
-0.6496915817260742	0.0034942730336838253	0.015846055816707685	"AtbZIP52"	"AT1G06850"	"260819_at"	"basic leucine-zipper 52 [Source:TAIR;Acc:AT1G06850]"
-0.6499147415161133	4.776549662188143E-4	0.004255037507350066	""	"AT1G09460"	"264551_at"	""
-0.6499538421630859	1.003239693200158E-4	0.0016488821576791722	""	"AT3G27050"	"257794_at"	""
-0.6501150131225586	0.0065382406620445085	0.024804172525208647	"FAF3"	"AT5G19260"	"249920_at"	"Protein FANTASTIC FOUR 3 [Source:UniProtKB/Swiss-Prot;Acc:Q6NMR8]"
-0.6501855850219727	6.115516667513856E-6	2.5515760189093856E-4	""	"AT4G31310"	"253545_at"	""
-0.6501855850219727	3.919283128546445E-4	0.003741011927620264	"DAPB1,DAPB2"	"AT2G44040,AT3G59890"	"267237_s_at"	"DAPB1:4-hydroxy-tetrahydrodipicolinate reductase 1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:O80574], DAPB2:4-hydroxy-tetrahydrodipicolinate reductase 2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q8LB01]"
-0.6502742767333984	5.070888703171832E-4	0.004420332719877063	""	"AT5G58900"	"247768_at"	""
-0.6503868103027344	0.0011157560898359669	0.007406446635662923	"LYM1"	"AT1G21880"	"260857_at"	"LysM domain-containing GPI-anchored protein 1 [Source:UniProtKB/Swiss-Prot;Acc:Q93ZH0]"
-0.6507997512817383	9.150046832939938E-4	0.006481743242375078	""	"AT3G44380"	"252683_at"	""
-0.6509504318237305	9.421408945337391E-5	0.0015938550085746574	""	"AT1G22440"	"261930_at"	""
-0.6514472961425781	3.1145541852015113E-4	0.0032572133243924106	"CRT1"	"AT1G56340"	"256216_at"	"Calreticulin-1 [Source:UniProtKB/Swiss-Prot;Acc:O04151]"
-0.6514883041381836	0.0033208758366626663	0.01529848036583195	""	"AT5G14090"	"250216_at"	""
-0.6515951156616211	4.513426487336481E-4	0.0041044029618024815	""	"AT1G48230"	"262239_at"	""
-0.6516618728637695	2.891464992936374E-4	0.0030997251624034694	"ELI1"	"AT4G37380"	"253092_at"	"Pentatricopeptide repeat-containing protein ELI1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9SZT8]"
-0.6518983840942383	2.8723841069048205E-4	0.003088822251676094	"PCNA2"	"AT2G29570"	"266297_at"	"Proliferating cell nuclear antigen 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZW35]"
-0.6520862579345703	2.2673265808475323E-5	6.525606749030995E-4	""	"AT3G01720"	"259191_at"	""
-0.6523113250732422	7.472377859434982E-4	0.005629393208727327	"GRXS6"	"AT3G62930"	"251195_at"	"Monothiol glutaredoxin-S6 [Source:UniProtKB/Swiss-Prot;Acc:Q9LYC8]"
-0.6528835296630859	0.001324351727991537	0.008307978850934414	"TMK1"	"AT1G66150"	"256516_at"	"Probable receptor protein kinase TMK1 [Source:UniProtKB/Swiss-Prot;Acc:P43298]"
-0.6529340744018555	0.003981965290499111	0.017389526181512075	"PER20"	"AT2G35380"	"266625_at"	"Peroxidase 20 [Source:UniProtKB/Swiss-Prot;Acc:Q9SLH7]"
-0.6529874801635742	0.002487276006613454	0.012676185944602769	"KAN1"	"AT5G16560"	"250132_at"	"Transcription repressor KAN1 [Source:UniProtKB/Swiss-Prot;Acc:Q93WJ9]"
-0.6534061431884766	0.00233677707087467	0.012108359145180317	""	"AT1G05600"	"263200_at"	""
-0.6542892456054688	4.803507373216037E-4	0.004265598685283843	""	"AT4G34090"	"253283_at"	""
-0.6543493270874023	0.00240227292901642	0.012369636572254435	"BASS4"	"AT3G56160"	"251720_at"	"Probable sodium/metabolite cotransporter BASS4, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:F4IZC4]"
-0.6543922424316406	4.3741525840026773E-4	0.004025339178685962	""	"AT1G64680"	"261948_at"	""
-0.654393196105957	2.629331049561506E-5	7.151778230917083E-4	""	"AT4G00750"	"255637_at"	""
-0.6544933319091797	1.6997923740025254E-4	0.0022676918266666436	"ENODL13"	"AT5G25090"	"246920_at"	"Early nodulin-like protein 3 [Source:UniProtKB/Swiss-Prot;Acc:Q8LC95]"
-0.6545085906982422	7.976012150676738E-4	0.005884678344708425	""	"AT1G04040"	"265042_at"	""
-0.6547145843505859	7.265152207680064E-4	0.005542535919860437	""	"AT1G62770"	"262643_at"	""
-0.655024528503418	1.1804069258935925E-4	0.001818462520435661	""	"AT4G29520"	"253687_at"	""
-0.6551494598388672	3.044978894785721E-4	0.003216616246946163	"FTSH12"	"AT1G79560"	"262937_at"	"ATP-dependent zinc metalloprotease FTSH 12, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9SAJ3]"
-0.6559591293334961	6.410802412886617E-4	0.005101882605218044	"KN"	"AT1G08560"	"264802_at"	"Syntaxin-related protein KNOLLE [Source:UniProtKB/Swiss-Prot;Acc:Q42374]"
-0.6562185287475586	1.0642602293544448E-4	0.0017116404424087673	""	"AT1G49470"	"262396_at"	""
-0.6565046310424805	1.568591275163754E-4	0.002155919012635728	"MOB1B"	"AT4G19045"	"254603_at"	"MOB kinase activator-like 1B [Source:UniProtKB/Swiss-Prot;Acc:Q8GYX0]"
-0.6568412780761719	1.3119314116552707E-5	4.4917062842497003E-4	""	"AT3G06040"	"258466_at"	""
-0.6571121215820312	1.8096756112349853E-4	0.002357969267512781	"FAR3"	"AT4G33790"	"253309_at"	"Fatty acyl-CoA reductase 3 [Source:UniProtKB/Swiss-Prot;Acc:Q93ZB9]"
-0.6572871208190918	0.007782462996780673	0.028136694014454858	""	"AT3G61840"	"251284_at"	""
-0.6573476791381836	7.472057957518684E-4	0.005629393208727327	"HMGA"	"AT1G14900"	"262840_at"	"high mobility group A [Source:TAIR;Acc:AT1G14900]"
-0.6576690673828125	1.4080239390619115E-4	0.0020031116076947744	""	"AT2G25590"	"265902_at"	""
-0.6578264236450195	0.0020734892550814026	0.01117499995484437	"RAF1"	"AT5G28500"	"245952_at"	"Rubisco accumulation factor 1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9LKR8]"
-0.6579532623291016	0.0013476328148490264	0.008400994505915107	""	"AT4G09420"	"255059_at"	""
-0.6584882736206055	7.648629542596426E-5	0.0014054199275675327	"CPI1"	"AT5G50375"	"248511_at"	"Cycloeucalenol cycloisomerase [Source:UniProtKB/Swiss-Prot;Acc:Q9M643]"
-0.6585273742675781	0.013038577461354535	0.04106733209270098	"PDX1L4,PDX11"	"AT2G38210,AT2G38230"	"267138_s_at"	"PDX1L4:Pyridoxal 5'-phosphate synthase PDX1-like 4 [Source:UniProtKB/Swiss-Prot;Acc:O80446], PDX11:Pyridoxal 5'-phosphate synthase subunit PDX1.1 [Source:UniProtKB/Swiss-Prot;Acc:O80448]"
-0.658879280090332	1.6376390335514206E-4	0.002219002798027663	"SEC15A"	"AT3G56640"	"251700_at"	"Exocyst complex component SEC15A [Source:UniProtKB/Swiss-Prot;Acc:Q9LXX6]"
-0.6588888168334961	0.011414750803939465	0.037302790240767304	"PRP4"	"AT4G38770"	"252971_at"	"Proline-rich protein 4 [Source:UniProtKB/Swiss-Prot;Acc:Q9T0I5]"
-0.6591911315917969	6.838830590392442E-4	0.0053065002292993655	""	"AT5G24260"	"249782_at"	""
-0.6591987609863281	0.001347880007919943	0.008400994505915107	"HINT 2"	"AT1G31160"	"263701_at"	"HISTIDINE TRIAD NUCLEOTIDE-BINDING 2 [Source:TAIR;Acc:AT1G31160]"
-0.6592292785644531	0.0010095411824929813	0.0069313127601941926	"BSK2"	"AT5G46570"	"248853_at"	"BR-signaling kinase 2 [Source:TAIR;Acc:AT5G46570]"
-0.659423828125	0.005239887024761001	0.02113025905571276	"MYB60"	"AT1G08810"	"264782_at"	"myb domain protein 60 [Source:TAIR;Acc:AT1G08810]"
-0.6594524383544922	4.2851899757901193E-4	0.0039713225089302116	""	"AT1G31410"	"256483_at"	""
-0.6595401763916016	1.3874155046302155E-4	0.0019944637254715727	""	"AT1G29250"	"260895_at"	""
-0.6601943969726562	0.0043577668859260095	0.01853359502847502	""	"AT1G32220"	"245793_at"	""
-0.6602373123168945	6.858054293722034E-4	0.005313741477251039	"MFL1"	"AT5G42130"	"249224_at"	"Protein MITOFERRINLIKE 1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9FHX2]"
-0.6606369018554688	1.005279585916531E-4	0.001650093577854309	"FUT6"	"AT1G14080"	"262666_at"	"fucosyltransferase 6 [Source:TAIR;Acc:AT1G14080]"
-0.6610164642333984	6.008229381232972E-5	0.0012242093678663578	"LBD6"	"AT1G65620"	"264626_at"	"LOB domain-containing protein 6 [Source:UniProtKB/Swiss-Prot;Acc:O04479]"
-0.6611719131469727	3.606309004868975E-4	0.003575663730821134	"LAC7"	"AT3G09220"	"259036_at"	"Laccase-7 [Source:UniProtKB/Swiss-Prot;Acc:Q9SR40]"
-0.6614551544189453	0.009035903310847337	0.03137340875919599	""	"AT4G25870"	"254029_at"	""
-0.6614990234375	4.2356035511306885E-4	0.003941744197541605	"CXE7"	"AT2G03550"	"265699_at"	"Probable carboxylesterase 7 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZQ91]"
-0.6615667343139648	0.0026690353433964807	0.013271995409082768	"PAE5"	"AT3G09410"	"259034_at"	"Pectin acetylesterase 5 [Source:UniProtKB/Swiss-Prot;Acc:Q9SR22]"
-0.6616344451904297	6.328942870504405E-5	0.001250380005275372	"PXL2"	"AT4G28650"	"253786_at"	"Leucine-rich repeat receptor-like protein kinase PXL2 [Source:UniProtKB/Swiss-Prot;Acc:Q9M0G7]"
-0.6618032455444336	2.1268431550274902E-4	0.0025982196198903735	"anac058"	"AT3G18400"	"257718_at"	"NAC domain containing protein 58 [Source:TAIR;Acc:AT3G18400]"
-0.6622581481933594	0.005505197227045073	0.021925448052793152	""	"AT2G48020"	"265768_at"	""
-0.6625633239746094	0.006800480382248515	0.025521250990379815	""	"AT1G78020"	"262162_at"	""
-0.6626710891723633	1.5055784118824095E-5	4.8773610544311296E-4	"RPS30C"	"AT2G19750"	"266705_at"	"40S ribosomal protein S30 [Source:UniProtKB/Swiss-Prot;Acc:P49689]"
-0.6630096435546875	0.002120542944826157	0.0113545250768692	"FRO6,FRO7"	"AT5G49730,AT5G49740"	"248566_s_at"	"FRO6:Ferric reduction oxidase 6 [Source:UniProtKB/Swiss-Prot;Acc:Q8RWS6], FRO7:Ferric reduction oxidase 7, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q3KTM0]"
-0.6630840301513672	0.01682495709589069	0.04990316013052088	""	"AT5G58150"	"247850_at"	""
-0.6630992889404297	7.342018273363025E-5	0.0013727435698872009	"HY5"	"AT5G11260"	"250420_at"	"Transcription factor HY5 [Source:UniProtKB/Swiss-Prot;Acc:O24646]"
-0.6631288528442383	6.069754262450064E-4	0.004950567032265944	""	"AT3G57785"	"251602_at"	""
-0.6631412506103516	0.00631825373643379	0.024245877532879503	"ORF101B"	"AT2G07826,ATMG01210"	"257324_at"	"Uncharacterized mitochondrial protein AtMg01210 [Source:UniProtKB/Swiss-Prot;Acc:P92551]"
-0.6635026931762695	4.755279571732471E-5	0.0010714749637033964	"AHL23"	"AT4G17800"	"245382_at"	"AT-hook motif nuclear-localized protein 23 [Source:UniProtKB/Swiss-Prot;Acc:O23620]"
-0.663517951965332	2.929244308648391E-4	0.0031264427173693615	"LTP8"	"AT2G18370"	"265334_at"	"Non-specific lipid-transfer protein 8 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZPW9]"
-0.6637048721313477	1.3958942606389334E-4	0.0019960393123123516	""	"AT1G27210"	"264990_at"	""
-0.6637735366821289	0.002696287177796518	0.013365795127801538	"STR4A"	"AT3G25480"	"257909_at"	"Rhodanese-like domain-containing protein 4A, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q56XR7]"
-0.6640748977661133	3.2065799978435335E-5	8.15764714027339E-4	""	"AT4G17080"	"245431_at"	""
-0.6641006469726562	6.19778151192502E-4	0.005008617005991208	"PRXQ"	"AT3G26060"	"258087_at"	"Peroxiredoxin Q, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9LU86]"
-0.664332389831543	0.006982961428189809	0.026039605579844548	"BXL1"	"AT5G49360"	"248622_at"	"Beta-D-xylosidase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9FGY1]"
-0.6644382476806641	0.0021283638772571487	0.011385470745797413	"NAGK"	"AT3G57560"	"251639_at"	"Acetylglutamate kinase, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9SCL7]"
-0.6651144027709961	1.6827716722916703E-4	0.002250454897710449	"B'THETA"	"AT1G13460"	"259359_at"	"Serine/threonine protein phosphatase 2A 57 kDa regulatory subunit B' theta isoform [Source:UniProtKB/Swiss-Prot;Acc:Q8LF36]"
-0.6652565002441406	0.0010297134796681262	0.007030645957026273	"ARR14"	"AT2G01760"	"265869_at"	"Two-component response regulator ARR14 [Source:UniProtKB/Swiss-Prot;Acc:Q8L9Y3]"
-0.6652841567993164	3.151602132596389E-5	8.062246418787574E-4	"TMN4"	"AT5G37310"	"249608_at"	"Transmembrane 9 superfamily member 4 [Source:UniProtKB/Swiss-Prot;Acc:Q9FHT4]"
-0.6655006408691406	6.307746905530176E-4	0.005048078901992335	"ASK10"	"AT1G09840"	"264686_at"	"SKP1-like protein 10 [Source:UniProtKB/Swiss-Prot;Acc:Q9LSX8]"
-0.6657285690307617	6.494651002701384E-4	0.00514613632080242	""	"AT1G06960"	"256052_at"	""
-0.6658906936645508	0.0031072536813689234	0.014638544428784915	"LECRK82"	"AT5G03140"	"250981_at"	"L-type lectin-domain containing receptor kinase VIII.2 [Source:UniProtKB/Swiss-Prot;Acc:Q9LYX1]"
-0.6662139892578125	8.671941771342928E-4	0.0062462061702727376	""	"AT1G01540"	"259437_at"	""
-0.6663007736206055	4.686074093609565E-4	0.004204837281019652	"CHL-CPN10"	"AT2G44650"	"266887_at"	"chloroplast chaperonin 10 [Source:TAIR;Acc:AT2G44650]"
-0.6663351058959961	0.0028486857463993613	0.013847381334698311	""	"AT3G16700"	"258379_at"	""
-0.6665172576904297	2.355298697474425E-4	0.002768158484961117	""	"AT1G72420"	"260446_at"	""
-0.6666746139526367	0.001961577958522316	0.01078043391599063	""	"AT5G09480"	"245889_at"	""
-0.6667919158935547	0.0019973257670956677	0.010891652600046322	""	"AT2G17033"	"263550_at"	""
-0.6671075820922852	0.0011849507714696136	0.0077233751845247525	""	"AT5G54040"	"248183_at"	""
-0.6671285629272461	2.4140630637329698E-4	0.002816448993864611	"D6PK"	"AT5G55910"	"248034_at"	"Serine/threonine-protein kinase D6PK [Source:UniProtKB/Swiss-Prot;Acc:Q9FG74]"
-0.6671466827392578	0.008640645851898806	0.030329958618144245	"SFH7"	"AT2G16380"	"263558_at"	"Phosphatidylinositol/phosphatidylcholine transfer protein SFH7 [Source:UniProtKB/Swiss-Prot;Acc:Q9SIW3]"
-0.66729736328125	4.52967258939244E-4	0.0041087378989065676	"NPF2.3"	"AT3G45680"	"252594_at"	"Protein NRT1/ PTR FAMILY 2.3 [Source:UniProtKB/Swiss-Prot;Acc:Q9M175]"
-0.667393684387207	2.5281161795299333E-4	0.002899469800348289	""	"AT5G60530"	"247645_at"	""
-0.6676206588745117	3.219244381909636E-4	0.0033250422914711843	""	"AT3G16750"	"258424_at"	""
-0.668025016784668	0.0031330015031436425	0.014728738573366752	""	"AT3G28550"	"257041_at"	""
-0.6680641174316406	6.31036089294336E-4	0.005048078901992335	"EGY2"	"AT5G05740"	"250739_at"	"Probable zinc metalloprotease EGY2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9FFK3]"
-0.6681594848632812	1.5571487972498488E-4	0.002144155445694591	"LECRK13"	"AT3G45410"	"252568_at"	"L-type lectin-domain containing receptor kinase I.3 [Source:UniProtKB/Swiss-Prot;Acc:Q9M3D8]"
-0.6685700416564941	8.29005215887578E-6	3.232975410979756E-4	""	"AT3G42800"	"252765_at"	""
-0.6696634292602539	0.002241703533903091	0.011796574836229357	"PAP13"	"AT2G42130"	"267630_at"	"Purple acid phosphatase 13 [Source:UniProtKB/Swiss-Prot;Acc:O48840]"
-0.6703100204467773	0.0015895038453358763	0.009388195820680555	"OVA2"	"AT5G49030"	"248634_at"	"tRNA synthetase class I (I, L, M and V) family protein [Source:TAIR;Acc:AT5G49030]"
-0.6707315444946289	3.134747252085315E-4	0.0032660815951549337	"MOT1"	"AT2G25680"	"265897_at"	"Molybdate transporter 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9SL95]"
-0.6713829040527344	2.529753277758189E-4	0.00289985644228941	""	"AT1G12330"	"259528_at"	""
-0.6719083786010742	0.010916046790811441	0.03610144636955238	"LNG2"	"AT3G02170"	"259104_at"	"Protein LONGIFOLIA 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9S823]"
-0.6724319458007812	0.0010700984814421045	0.007198638970304289	""	"AT3G27470"	"257739_at"	""
-0.6724452972412109	0.007628113116494327	0.027709201390148028	""	"AT1G04770"	"261177_at"	""
-0.6725225448608398	0.003682748418865597	0.016436788511331506	"VTC2"	"AT4G26850"	"253922_at"	"GDP-L-galactose phosphorylase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q8RWE8]"
-0.6725740432739258	4.784553581440134E-5	0.0010715766741082836	"ARR8"	"AT2G41310"	"266372_at"	"Two-component response regulator ARR8 [Source:UniProtKB/Swiss-Prot;Acc:O80365]"
-0.6727075576782227	2.357691748507203E-5	6.692403963169726E-4	"KELP"	"AT4G10920"	"254955_at"	"RNA polymerase II transcriptional coactivator KELP [Source:UniProtKB/Swiss-Prot;Acc:O65155]"
-0.6727714538574219	7.935265160651666E-6	3.128202151928802E-4	"CML36"	"AT3G10190"	"259143_at"	"Probable calcium-binding protein CML36 [Source:UniProtKB/Swiss-Prot;Acc:Q9SS31]"
-0.6729393005371094	9.851304469185385E-4	0.006822510052596037	"SPL6"	"AT1G69170"	"260341_at"	"Squamosa promoter-binding-like protein 6 [Source:UniProtKB/Swiss-Prot;Acc:Q94JW8]"
-0.6730670928955078	0.0011826564275776396	0.0077154044348518675	""	"AT5G42620"	"249209_at"	""
-0.6732473373413086	1.4142478679202194E-4	0.0020068465133394613	""	"AT1G32780"	"261712_at"	""
-0.6736259460449219	1.423093765741074E-4	0.002014305019339794	""	"AT3G29370"	"256743_at"	""
-0.6736364364624023	0.003851503602679335	0.017010319608631246	"IBH1"	"AT2G43060"	"265245_at"	"Transcription factor IBH1 [Source:UniProtKB/Swiss-Prot;Acc:Q9SKX1]"
-0.6737375259399414	3.655640362149437E-4	0.0035881921254857316	"ICME"	"AT5G15860"	"246524_at"	"Isoprenylcysteine alpha-carbonyl methylesterase ICME [Source:UniProtKB/Swiss-Prot;Acc:Q94AS5]"
-0.6738052368164062	0.0011057768168821287	0.007360955969617919	""	"AT5G47800"	"248772_at"	""
-0.6738958358764648	1.7223055471730946E-4	0.002284153973887647	"SIP2-1"	"AT3G56950"	"251661_at"	"Probable aquaporin SIP2-1 [Source:UniProtKB/Swiss-Prot;Acc:Q9M1K3]"
-0.674229621887207	8.711140060232272E-5	0.0015436749005693948	"CNGC4"	"AT5G54250"	"248153_at"	"Cyclic nucleotide-gated ion channel 4 [Source:UniProtKB/Swiss-Prot;Acc:Q94AS9]"
-0.6744527816772461	0.014149168646826209	0.043739676414184074	""	"AT5G27290"	"246792_at"	""
-0.6746797561645508	1.9007808198538847E-4	0.002434025129074662	"ARAC6"	"AT4G35950"	"253118_at"	"Rac-like GTP-binding protein ARAC6 [Source:UniProtKB/Swiss-Prot;Acc:Q9SBJ6]"
-0.6747903823852539	9.969354137006436E-4	0.006878638500903265	"UPP"	"AT3G53900"	"251920_at"	"Uracil phosphoribosyltransferase, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9M336]"
-0.6749744415283203	7.196302777624133E-4	0.005499415075726671	"MLP329"	"AT2G01530"	"266330_at"	"MLP-like protein 329 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZVF2]"
-0.6753768920898438	0.004581156725832476	0.01917655527925409	"SCRM2"	"AT1G12860"	"261196_at"	"Transcription factor SCREAM2 [Source:UniProtKB/Swiss-Prot;Acc:Q9LPW3]"
-0.6754331588745117	1.1494422450118095E-5	4.109071820429236E-4	"MLP34"	"AT1G70850"	"262260_at"	"MLP-like protein 34 [Source:UniProtKB/Swiss-Prot;Acc:Q9SSK7]"
-0.6763296127319336	9.706546915260909E-5	0.001615850313721829	""	"AT4G28450"	"253777_at"	""
-0.6765069961547852	0.004032868002184953	0.017549977862805256	""	"AT2G23540"	"267121_at"	""
-0.6765165328979492	1.8296280085712205E-4	0.0023741110527383882	"ATL15"	"AT1G22500"	"261927_at"	"E3 ubiquitin-protein ligase ATL15 [Source:UniProtKB/Swiss-Prot;Acc:Q9SK92]"
-0.676605224609375	9.900490555717847E-5	0.0016337782297501495	""	"AT3G56580"	"251708_at"	""
-0.6768169403076172	0.005279984782101124	0.021229383657954175	"UGT84A2"	"AT3G21560"	"258167_at"	"UDP-glycosyltransferase 84A2 [Source:UniProtKB/Swiss-Prot;Acc:Q9LVF0]"
-0.676945686340332	0.00810129136578791	0.028941588388360986	"ZHD1"	"AT4G24660"	"254132_at"	"Zinc-finger homeodomain protein 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9FKP8]"
