,,,,Gene Symbol,,,MAP65-8,MAP65-8,ADR1,ADR1,,,,,DTA4,DTA4,,,,,RDR3,RDR3,,,,,,,,,CID9,CID9,RPPL1,RPPL1,ASPG2,ASPG2,,,,,SDR5,SDR5,EDS1B,EDS1B,EDS1,EDS1,PAD4,PAD4,,,EDL3,EDL3,,,,,ADR1-L1,ADR1-L1,,,,,,,ADR1-L2,ADR1-L2,,,,,,,SAG101,SAG101,,,,,,,ADR1-L3,ADR1-L3,,,,,,,,,,
F4-S2-1 > C24 x Ler F1 > C24 x Ler > crossbreed,F4-S2-1 / F4-L2-2,AT-00738,2,2,-0.668540001,0.186926439,-0.17185688,0.258215874,0.268807173,0.410116255,-0.285616398,0.170486286,0.143199399,0.545951903,0.202079773,0.163362131,0,1,0.148528248,0.410461217,-0.78104198,0.00669855,-0.047503471,0.569857001,-0.436526835,0.089714453,0.172505379,0.577525377,-0.069040239,0.715455294,0.542709589,0.019665355,0.393282413,0.024616638,0.023763657,0.847567856,0.012309074,0.907875478,0.295698643,0.151186302,0.084214956,0.614961028,0.110378861,0.829603791,0.419020176,0.210293904,0.653559685,0.072645336,0.077787876,0.772827804,0.654351234,0.024172362,-0.080813356,0.660018146,0,1,0.202264786,0.560989082,0.063650474,0.693741739,0.077425554,0.639153123,0.390299797,0.140739739,0.288691521,0.540288448,-0.442193985,0.074190572,0.420018435,0.014851331,-0.132695675,0.364938855,0.349013329,0.361682743,0,1,0.23288317,0.438508391,-0.490432262,0.098242678,0,1,0.310742736,0.26606214,0,1,-0.134506166,0.357179642,0.465316772,0.019930737,0.141662121,0.350141287
F4-S2-1 > C24 x Ler F1 > C24 x Ler > crossbreed,F4-S2-1 / C24 x Ler F1,AT-00738,2,2,-1.58839488,0.032058921,0.006604195,0.969703853,0.447859049,0.225908399,-0.007482257,0.952356994,0.047190368,0.81200397,0.325439692,0.140429035,0,1,0.155523673,0.381144434,-0.021730781,0.824988544,0.098880291,0.659850717,-0.034769237,0.809733152,-0.661306858,0.22202228,0.451972663,0.054802526,0.637217522,0.01344289,0.314913511,0.030704821,-0.140773296,0.29966706,0.48100698,0.043808728,0.491956472,0.04831041,0.084214956,0.59659332,-0.156026006,0.263294995,0.82919836,0.00980448,0.852582932,0.054604717,-0.139034271,0.743819773,0.530058563,0.057065058,0.052098494,0.786699593,0,1,0.263548851,0.547552884,0.007938791,0.948201001,0.077425554,0.62121582,0.587656498,0.165654451,0.45035696,0.418708891,0.131140709,0.615913928,0.737612247,0.060598705,-0.239103317,0.280929744,0.572750092,0.191720381,0,1,0.23288317,0.431429118,-0.668656826,0.009315019,0,1,0.261805356,0.286768109,0,1,0.028362263,0.874729156,0.65242672,0.088569582,0.258352041,0.031724263
F4-S2-1 > C24 x Ler F1 > C24 x Ler > crossbreed,F4-S2-1 / F4-S1-1,AT-00738,2,2,-0.268772125,0.502586305,0.10255146,0.584709883,-0.130848646,0.6800735,-0.219693422,0.313817859,0.001772404,0.992915452,0.65755868,0.024084238,0,1,-0.01694949,0.900591791,0.334087133,0.044616681,0.034110069,0.647216201,-0.168788254,0.453760445,0.065856457,0.801144779,-0.11710465,0.466324598,0.262932539,0.074154243,0.345682144,0.027129583,-0.022018671,0.801216424,-0.819355011,0.102048442,0.310623169,0.039001323,-0.010593966,0.94222647,-0.833696365,0.128087729,0.046534538,0.523523688,0.211985111,0.163605839,0.292037964,0.514034331,0.421325505,0.057647038,0.045431875,0.821148694,0,1,-0.098844051,0.698858023,0.035291515,0.780724943,-0.039856508,0.617712021,0.302885056,0.34011355,0.446094036,0.324886203,0.009004116,0.959534168,0.378917933,0.150654122,0.150176048,0.057281494,0.262566566,0.465202868,-0.055645138,0.784853458,0.131756082,0.634095132,0.220284462,0.42944631,0,1,0.199462608,0.340002447,0,1,-0.161178216,0.265525073,0.487524986,0.033998325,-0.200289249,0.031461038
F6-L3-1-1-2 > F4-L3-1 > Ler x C24 F1 > C24 x Ler > crossbreed,F6-L3-1-1-2 / Ler,AT-00739,3,2,-0.284821033,0.17673406,-0.508263111,0.006447919,0.13626039,0.166213542,-0.274004102,0.257560819,-0.213224649,0.179736599,-0.351726055,0.039831407,0,1,-0.035277996,0.826827168,0.405530095,0.205566108,-0.024446487,0.813039899,0.485258877,0.295174956,0.280855179,0.267980516,-0.258880705,0.177138954,-0.322241783,0.08793468,0.767911196,0.004834281,0.095112085,0.50260216,0.380133599,0.119609006,0.524430037,0.01551049,0.028110243,0.864404857,1.164673567,0.012810254,0.602452517,0.032705694,0.775956392,0.085405886,0.50003767,0.116577752,0.001803771,0.982008338,0.039836727,0.810870707,0,1,0.158330441,0.487299234,0.045898456,0.782773614,0.023507528,0.886718988,-0.269667864,0.08514531,0.306026936,0.136632144,0.271206379,0.418435752,-0.277442694,0.110278457,-0.149612427,0.037168067,0.427656174,0.065541305,0,1,-0.068439387,0.662049055,1.205599308,0.000620856,0,1,-0.172749043,0.39670673,0,1,0.032597974,0.844554305,0.186375141,0.071828514,0.553344488,0.006960778
F6-L3-1-1-2 > F4-L3-1 > Ler x C24 F1 > C24 x Ler > crossbreed,F6-L3-1-1-2 / C24,AT-00739,3,2,0.24623251,0.338387191,-0.185772896,0.13328141,-0.663360238,0.0036251,0.00246028,0.98260653,-0.118898936,0.380598128,0.129631042,0.372794062,0,1,0,1,-0.251214504,0.380093902,0.164175987,0.151404336,0.048653543,0.911332369,0.797528744,0.029754419,0.224116564,0.163292259,-0.102531433,0.482614666,-0.056433439,0.583133459,-0.275544405,0.017708091,0.024317145,0.843579769,0.461150408,0.021603094,-0.013989907,0.921133876,-0.36618638,0.10576345,-0.108531475,0.50415653,0.366638184,0.29764688,0.329811573,0.143814206,0.070207611,0.37912631,0.103892311,0.494905323,0,1,0.488047123,0.089670002,0.01067197,0.939128458,-0.011718959,0.932850003,0.314864635,0.059498258,0.409514427,0.072098941,0.884883404,0.027076034,-0.120197535,0.416740477,-0.13044548,0.013483381,-0.010040283,0.927761674,0,1,-0.009517174,0.945877135,0.623960495,0.003603648,0,1,0,1,0,1,0.032597974,0.837761283,-0.326788425,0.009746555,0.056738138,0.446274489
F6-L3-1-1-2 > F4-L3-1 > Ler x C24 F1 > C24 x Ler > crossbreed,F6-L3-1-1-2 / Ler x C24 F1,AT-00739,3,2,-0.134481668,0.54530853,0.172842979,0.135757148,-0.224444985,0.035950169,-0.046375081,0.602752149,-0.011750903,0.933656394,-0.215519667,0.145083874,0,1,0,1,0.339650512,0.242865473,0.057462215,0.545741856,0.399783611,0.373180777,0.502662182,0.214731514,0.104343712,0.518745422,-0.049132824,0.734476268,0.53537488,0.077198103,0.042358398,0.477646172,0.145857036,0.325564265,0.435156584,0.036644392,0.028110243,0.859815538,0.728471756,0.020490129,0.441872358,0.054278485,0.57846117,0.152990624,0.496660709,0.141483068,-0.029484302,0.692744434,-0.010304734,0.935866833,0,1,0.295909882,0.224073514,0.017555213,0.90088892,0.023507528,0.882892787,-0.388925314,0.183749795,0.448280811,0.075567588,0.336642742,0.375548303,-0.048328638,0.744262278,-0.020944595,0.713691115,0.24694562,0.103947848,0,1,0.032582976,0.837033212,0.820788383,0.004688454,-0.021459974,0.889376044,-0.048893027,0.75972563,0,1,0.032597974,0.839418709,-0.087620258,0.388984829,0.422643423,0.012777069
F6-L4-2-1-2 > F4-L4-2 > Ler x C24 F1 > C24 x Ler > crossbreed,F6-L4-2-1-2 / Ler,AT-00739,3,2,-0.212827206,0.413588792,-0.370496988,0.010356645,0.155421376,0.262063891,-0.269338191,0.259603262,-0.16298455,0.217774108,-0.217630625,0.0716196,0,1,-0.035277996,0.824939191,-0.380337,0.058487091,0.173895836,0.228028908,0.650093198,0.167863876,-0.288831711,0.392431468,-0.287306845,0.157022491,-0.413182497,0.032494817,0.392327547,0.032203875,0.019574165,0.890158236,-0.281182528,0.203632757,0.152697563,0.12056569,0,1,0.681930184,0.03029515,0.434764147,0.023547687,0.379695415,0.0495033,0.057466507,0.809109151,-0.193712607,0.138403252,-0.048223004,0.784708679,0,1,0.237616062,0.178020135,0,1,0.023488803,0.884625852,-0.231384993,0.158264443,0.177999973,0.299561769,0.430725098,0.251827449,-0.238120317,0.022810088,0.019719601,0.658260107,0.288966179,0.105522506,0,1,-0.101022363,0.559230804,1.314884186,0.001061605,0,1,-0.172749043,0.393438786,0,1,0.018878577,0.907546818,0.306241989,0.017511144,0.416414738,0.014352998
F6-L4-2-1-2 > F4-L4-2 > Ler x C24 F1 > C24 x Ler > crossbreed,F6-L4-2-1-2 / F6-L3-1-1-2,AT-00739,3,3,0.071993828,0.736623943,0.137766123,0.100393645,0.019160986,0.83844161,0.004665891,0.955501854,0.050240114,0.649926007,0.13409543,0.168957427,0,1,0,1,-0.785867095,0.014496986,0.198342323,0.115307726,0.164834321,0.698017001,-0.56968689,0.101997338,-0.028426141,0.837827384,-0.090940714,0.430850476,-0.375583649,0.019178199,-0.07553792,0.25001359,-0.661316097,0.003864072,-0.371732473,0.011927951,-0.028110243,0.828697264,-0.482743382,0.025709826,-0.16768837,0.215214774,-0.396260977,0.154089063,-0.442571163,0.052036393,-0.195516378,0.049372673,-0.088059731,0.509918332,0,1,0.079285622,0.663404226,-0.045898456,0.726903975,-1.87252E-05,0.999873817,0.038282871,0.756197393,-0.128026962,0.464077771,0.159518719,0.552508533,0.039322376,0.711187124,0.169332027,0.001334651,-0.138689995,0.1928619,0,1,-0.032582976,0.80121094,0.109284878,0.304386407,0,1,0,1,0,1,-0.013719397,0.908909976,0.119866848,0.096161738,-0.13692975,0.107247025
F6-L4-2-1-2 > F4-L4-2 > Ler x C24 F1 > C24 x Ler > crossbreed,F6-L4-2-1-2 / C24,AT-00739,3,2,0.318226337,0.318981022,-0.048006773,0.601740003,-0.644199252,0.011525637,0.007126171,0.947438717,-0.068658821,0.531091988,0.263726473,0.091335624,0,1,0,1,-1.037081599,0.00273329,0.362518311,0.043674573,0.213487864,0.612322807,0.227841854,0.486252308,0.195690423,0.225709453,-0.193472147,0.172535002,-0.432017088,0.019289518,-0.351082325,0.014360541,-0.636998951,0.010049432,0.089417934,0.291340262,-0.04210015,0.787372053,-0.848929763,0.002899007,-0.276219845,0.032605901,-0.029622793,0.70664376,-0.11275959,0.513879716,-0.125308767,0.268166333,0.015832584,0.919488907,0,1,0.567332745,0.022579541,-0.035226487,0.818144679,-0.011737684,0.930887282,0.353147507,0.064800762,0.281487465,0.139519945,1.044402122,0.021720316,-0.080875158,0.298131227,0.038886547,0.180790603,-0.148730278,0.089658603,0,1,-0.04210015,0.787372053,0.733245373,0.005283196,0,1,0,1,0,1,0.018878577,0.903269887,-0.206921577,0.026183749,-0.080191612,0.287125081
F6-L4-2-1-2 > F4-L4-2 > Ler x C24 F1 > C24 x Ler > crossbreed,F6-L4-2-1-2 / Ler x C24 F1,AT-00739,3,2,-0.062487841,0.820076644,0.310609102,0.026882838,-0.205283999,0.14452152,-0.041709192,0.613122642,0.038489211,0.757096231,-0.081424236,0.436606824,0,1,0,1,-0.446216583,0.014817087,0.255804539,0.096558049,0.564617932,0.213156253,-0.067024708,0.870973527,0.075917572,0.645409584,-0.140073538,0.302714169,0.159791231,0.488861173,-0.033179522,0.638644278,-0.515459061,0.023653671,0.06342411,0.542021632,0,1,0.245728374,0.08693248,0.274183989,0.033740617,0.182200193,0.199637935,0.054089546,0.836561263,-0.225000679,0.092157379,-0.098364465,0.502053738,0,1,0.375195503,0.058059007,-0.028343244,0.853904486,0.023488803,0.8805691,-0.350642443,0.231948048,0.320253849,0.138274685,0.496161461,0.237602368,-0.009006262,0.915062368,0.148387432,0.061395444,0.108255625,0.210085928,0,1,0,1,0.930073261,0.005230224,-0.021459974,0.888043702,-0.048893027,0.757100523,0,1,0.018878577,0.904316366,0.03224659,0.726933897,0.285713673,0.033729378
fhy1-1 > Ler,fhy1-1 / 35S:GFP-FHY1 fhy1-1,AT-00717,3,3,0.091449022,0.412435204,-0.096200943,0.348502368,-0.281946182,0.081258446,-0.090629458,0.63550806,0.028951051,0.79229641,0.056185722,0.726515174,0,1,-0.000575766,0.996255696,0.121294275,0.063007459,-0.465403438,0.012665706,0.192316771,0.637322307,0.075603008,0.834297061,-0.113826036,0.298583984,-0.154461145,0.277500987,0.211665392,0.017819582,-0.002891541,0.982545197,-0.166845322,0.139986262,0.10590601,0.503833115,0.055889305,0.661986113,0.186100721,0.169079557,0.059897661,0.4029724,-0.37608099,0.002052443,0.128649712,0.516828775,-0.018280506,0.944128573,0.369724274,0.093146481,0,1,-0.130754948,0.092170179,-0.025540458,0.848091841,0,1,0.001328945,0.99262166,-0.008554459,0.848756671,0.264625072,0.003080514,0.334433436,0.051729567,-0.073199272,0.297148287,0.036973476,0.53451246,0,1,0.262022018,0.036098808,-0.100440577,0.065693483,0,1,0.078297205,0.545564294,0,1,0,1,-0.096190691,0.132901967,-0.013590336,0.844209015
frg1-1 frg2-1 > Col-0 > Col,frg1-1 frg2-1 / Col-0,AT-00724,3,3,0.119856119,0.304182798,0.178190708,0.010760185,-0.579791307,0.000330559,-0.548950672,0.011148919,0.011584967,0.906316996,0.092611074,0.424359977,0,1,-0.158078417,0.297070205,0.110607505,0.095068358,0.116639137,0.074960552,-0.259705484,0.046298809,0.109060287,0.233268976,0.100980133,0.374669015,-0.072710514,0.321837068,-0.031838179,0.735476851,-0.119935989,0.13830854,-0.048449039,0.496631533,-0.217799664,0.037022457,0,1,-0.541652203,0.003294635,-0.162765265,0.026706612,-0.068404198,0.194838583,0.489539623,0.001686658,-0.334332824,0.027023533,-0.050269142,0.640867651,0,1,-0.100360394,0.092911705,-0.04902409,0.677875876,-0.08007063,0.519450963,0.133647442,0.03482708,0.045652628,0.269265562,-0.1760993,0.038766403,0.076740265,0.305774301,-0.08034277,0.034729268,-0.312648535,0.002725434,0,1,0.032577936,0.781138897,0.023573399,0.671456218,-0.014228177,0.918914914,-0.117071711,0.414195001,0,1,-0.179848716,0.077929601,0.164251566,0.004400503,-0.218268394,0.017598124
gemin2-1 > Col-0 > Col,gemin2-1 / Col-0,AT-00740,3,3,-0.286340564,0.238322437,0.25078845,0.066820964,0.606130123,0.005865666,-0.524634838,0.021697607,0.054605465,0.786916256,-0.978173733,0.00145672,0,1,-0.188596442,0.387660205,0.072525501,0.606473565,0.192020535,0.335730463,0.404733658,0.033543944,0.100272179,0.472705424,0.137388885,0.405159593,0.204362631,0.195176437,0.170559168,0.098248728,-0.492727518,0.000526523,-0.290288925,0.117580585,0.478667498,0.010745231,0,1,0.12918222,0.356043667,0.842564821,0.00236333,0.413073301,0.008649427,0.42769146,0.027383462,0.250322104,0.142601043,0.312005311,0.210067436,0,1,0.360342503,0.003846863,0.688010097,0.014038365,0.873964906,0.005882707,-0.299889803,0.032385122,0.837966442,0.000239008,-0.514967918,0.005620766,0.055713058,0.705684781,-0.375133038,0.004384103,1.19448781,0.001608853,0,1,0.450994611,0.031534951,-0.206848145,0.022851158,0,1,0,1,0,1,0.045921743,0.666934788,0.247481823,0.090840556,0.310646772,0.036715843
gemin2-1 > Col-0 > Col,gemin2-1 / Col-0,AT-00740,3,3,1.223316073,0.000615361,0.217501163,0.223707721,0.643060684,0.001441203,0.027322769,0.865782857,0.028212754,0.871980429,-0.438707829,0.001997548,0,1,0.041704055,0.80745995,0.301305115,0.018642295,0.045036316,0.802999258,-0.204397678,0.052761827,0.441650391,0.04846178,0.270039946,0.18351455,0.62213707,0.023275776,0.182677269,0.171285972,0.160066605,0.142531171,0.180274963,0.10184326,0.604900122,0.004072967,0,1,0.335615993,0.064529411,0.543612242,0.013855038,0.176614523,0.099832587,0.467379093,0.001130239,0.304219604,0.122179307,0.599878192,0.049852382,0,1,0.220201492,0.013625614,0.217960447,0.146712273,0.117603727,0.436596781,-0.003591537,0.966298521,0.235846996,0.013828142,0.233936787,0.053503558,0.344322443,0.034563679,0.456938267,0.002333752,0.817656517,0.004792945,0,1,0.332396507,0.056588545,-0.497506142,0.002128483,0,1,-0.042739492,0.79719758,0,1,0,1,0.026405811,0.820076644,0.465553999,0.026095459
gemin2-1 > Col-0 > Col,gemin2-1 / Col-0,AT-00740,3,3,0.953851581,0.001584606,-0.025513172,0.837755978,0.525160313,0.018623859,0.317970961,0.146486372,-0.193394169,0.365598559,-0.172675371,0.287920296,0,1,0,1,0.303970039,0.047569297,0.264027953,0.104915597,-0.119904995,0.150429815,0.718338013,0.068956546,0.556621492,0.015461287,0.216155052,0.505895615,0.051137805,0.70022732,0.160315037,0.088450342,0.414332151,0.014308603,0.564146042,0.016495392,-0.075671978,0.7287184,0.491375089,0.011906238,0.319550753,0.021889286,0.281831026,0.026752435,0.664741516,0.005262024,0.316577911,0.129533425,-0.002066791,0.993535221,0,1,0.241501093,0.013574875,0.767380714,0.024776747,0.238488421,0.265045047,-0.090320587,0.298885703,0.418544769,0.003547261,0.348127365,0.017670786,0.281807423,0.023698356,0.255827904,0.043268211,0.876680136,0.00145399,0,1,0.066208661,0.810355484,-0.174634457,0.054424372,0,1,0,1,0,1,0,1,-0.326336861,0.034492057,0.256659269,0.05706612
hae-3 hsl2-3 > Col-0 > Col,hae-3 hsl2-3 / Col-0,AT-00703,9,9,-0.24040246,2.1512E-07,0.351752281,1.1121E-09,0.342686415,1.4818E-09,-0.017419755,0.675980926,-0.033918023,0.480319917,0.202873707,5.83467E-05,0,1,-0.17182678,0.004355271,0.194166899,2.51812E-07,0.050426722,0.161417633,-0.027210891,0.517386794,-0.069896936,0.220904067,0.227946281,0.000491088,0.058949471,0.202243507,0.084677219,0.006265878,0.081825256,0.011974303,-0.017506093,0.605890214,0.201997995,6.75079E-06,0.027020395,0.668185532,-0.195708632,0.000258763,0.180495739,1.87661E-05,-0.036250114,0.333691537,0.276299477,5.08136E-08,0.207883477,0.001184278,-0.043675944,0.457950413,-0.077039726,0.22298342,0.112217903,3.18188E-06,0.082863539,0.061739631,-0.018542692,0.721190512,0.053393841,0.003964907,0.116700172,0.000412211,0.12699461,0.008736592,-0.047851086,0.066022865,0.121416569,8.23505E-10,0.380398273,2.79902E-10,0.076927602,0.218794554,-0.322421521,2.76686E-05,-1.780916691,2.04797E-15,0,1,0.101409525,0.073727034,-0.152266994,0.013111779,-0.010873117,0.860032558,0.090451241,0.001388037,0.008517027,0.711365938
Hi-0,Hi-0 / Ct-1,AT-00712,2,2,0.072595119,0.790324092,-0.063197136,0.686220884,2.124490499,0.005955766,-0.432547688,0.554720581,-0.107934728,0.809705317,0.364744186,0.187546372,0,1,0,1,-0.028565407,0.899973512,-0.161456347,0.580900609,-0.459242344,0.201650873,0.004548073,0.981413305,-0.316727638,0.299914986,0.169207841,0.620604992,-0.170458317,0.47395578,-0.11061573,0.159395546,0.167533875,0.557264924,0.126346111,0.682873785,-0.048937589,0.906803906,1.032180667,0.029151859,-0.532392979,0.037864741,-0.345159531,0.090400204,0.348108292,0.172587916,0.089761972,0.72770232,-0.597235799,0.194163918,0,1,0.538925648,0.053850763,0,1,0.120284028,0.786051273,-0.206896305,0.626537323,-0.06419611,0.421439976,0.451277733,0.132100284,-0.235855341,0.488128215,-0.96818924,0.023417447,-0.084908247,0.765179217,0,1,-0.753508806,0.121828496,-0.665333748,0.055846542,2.984803915,0.00847011,-0.150511533,0.746358156,0,1,0,1,-0.486579657,0.160644546,-0.141755342,0.579329729
Hi-0,Hi-0 / Bur-0,AT-00712,2,2,0.478001833,0.410115123,-0.139339447,0.534730554,-0.009725809,0.958374023,-0.577157497,0.430702269,0,1,-0.358304739,0.27673471,0,1,0,1,0.091600992,0.82208693,0.181937218,0.638273537,-0.643496037,0.016057888,-0.115295887,0.539320052,0.935428083,0.185544133,-0.58195138,0.145523384,-0.279001713,0.210421622,-0.272370815,0.069289893,-0.925564766,0.013047949,0.256328106,0.565976143,0.179518253,0.720255256,-0.131095171,0.468706459,-0.203043461,0.230705604,-0.22925663,0.163241625,-0.57094574,0.002445152,-0.532770991,0.150488913,0.455651969,0.410061955,0,1,-0.157020569,0.322704941,0,1,0.120284028,0.808263004,-0.269062519,0.524885714,0.185602665,0.104937628,0.496021271,0.022620449,-1.120836973,0.055150334,-0.259590149,0.249277771,0.674300909,0.160301805,0,1,-0.066508532,0.820831478,0.144117355,0.210754454,-0.106478453,0.508846998,0,1,0,1,0,1,-0.628156662,0.106119111,0.071057081,0.7239784
Hi-0,Hi-0 / Can-0,AT-00712,2,2,0.476988196,0.264118493,0.213594913,0.243700221,0.2740798,0.287258446,0.268149912,0.658830285,0,1,-0.403557777,0.232341766,0,1,0,1,-0.185035706,0.29970032,-0.452160835,0.212948337,-1.044394493,0.007185843,2.369065285,0.010858164,-0.532936573,0.247775987,0.270849735,0.52347815,-0.24250865,0.254251778,-0.064328194,0.462041557,0.013278008,0.924138844,-0.283645153,0.313628346,0.179518253,0.707691133,0.381172419,0.173533618,-0.44590807,0.064556114,-0.123364449,0.34060061,-0.283905029,0.286044091,0.030531764,0.907707214,0.184899688,0.626859367,0,1,0.120857239,0.4145751,0,1,0.120284028,0.799223483,-0.329835653,0.483852148,-0.164835453,0.247238129,0.571264267,0.022734182,-0.276048899,0.442328811,0.227598429,0.28244248,0.085501909,0.781908631,0,1,-0.910023451,0.042729247,1.559044361,0.007039306,-0.458382845,0.090738185,-0.249825999,0.630666375,-0.244231209,0.627662539,0,1,-0.362699747,0.227981508,-0.28653717,0.186715111
Hi-0,Hi-0 / Col-0,AT-00712,2,2,-0.062870741,0.847119033,-0.253783941,0.377266198,0.047095537,0.784689784,0.178909719,0.765741408,-0.173941582,0.7032094,0.358983517,0.194027334,0,1,0,1,0.091600992,0.796197891,-0.040514469,0.89821732,-0.812944889,0.010652786,0.649077892,0.145689607,-0.550502539,0.150197789,0.270849735,0.501017272,-0.156750679,0.398748785,0.092002392,0.366466135,-1.019682407,0.004590429,-0.224473476,0.445915043,0.179518253,0.696009636,-0.110208273,0.469524115,-0.102695465,0.550765038,-0.188002586,0.249494419,-0.198618889,0.070606835,-0.543287516,0.176285669,0.269495636,0.469063729,0,1,-0.311872482,0.151789278,-0.295056969,0.454096377,0.120284028,0.790765703,-0.698320389,0.20639208,0.080172062,0.358278245,0.120916367,0.264099032,-0.226465464,0.502031565,-0.928778648,0.023402929,0.804660082,0.08849825,0,1,-0.384827137,0.325762689,-0.79749012,0.007026304,2.997457504,0.00681271,0,1,0,1,0,1,-0.01886797,0.942571759,0.379270554,0.125587523
